AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
119976,2017-03-14,1.0,Pullup Jump Shot,3.0,207.0,164.0,3.0,1.0
119999,2017-03-16,1.0,Pullup Jump Shot,3.0,99.0,247.0,3.0,1.0
120007,2017-03-16,0.0,Jump Shot,3.0,89.0,282.0,3.0,1.0
120037,2017-03-20,0.0,Jump Shot,3.0,236.0,14.0,3.0,1.0
120056,2017-03-21,1.0,Jump Shot,3.0,145.0,206.0,3.0,1.0
120090,2017-03-26,1.0,Pullup Jump Shot,3.0,158.0,221.0,3.0,1.0
120124,2017-03-29,0.0,Jump Shot,3.0,235.0,11.0,3.0,1.0
120132,2017-03-29,0.0,Jump Shot,3.0,-235.0,-1.0,3.0,1.0
120166,2017-04-02,0.0,Jump Shot,3.0,182.0,198.0,3.0,1.0
120184,2017-04-04,1.0,Running Jump Shot,3.0,-207.0,164.0,3.0,1.0
120219,2017-04-08,0.0,Running Jump Shot,3.0,-207.0,174.0,3.0,1.0
120413,2017-01-03,1.0,Jump Shot,2.0,-45.0,41.0,3.0,1.0
120481,2017-01-31,1.0,Turnaround Bank Hook Shot,2.0,60.0,43.0,3.0,1.0
120495,2017-02-06,1.0,Jump Shot,2.0,25.0,103.0,3.0,1.0
120643,2016-10-26,0.0,Jump Shot,3.0,38.0,262.0,3.0,1.0
121079,2017-01-20,0.0,Jump Shot,3.0,-1.0,255.0,3.0,1.0
121232,2016-11-06,1.0,Jump Shot,3.0,202.0,195.0,3.0,1.0
121238,2016-11-06,0.0,Jump Shot,2.0,104.0,44.0,3.0,1.0
121264,2016-11-11,0.0,Driving Floating Jump Shot,2.0,-6.0,49.0,3.0,1.0
121313,2016-11-16,1.0,Turnaround Fadeaway,2.0,38.0,120.0,3.0,1.0
121327,2016-11-16,0.0,Jump Shot,2.0,48.0,108.0,3.0,1.0
121359,2016-11-20,0.0,Turnaround Bank Shot,2.0,-124.0,49.0,3.0,1.0
121617,2016-12-20,0.0,Jump Shot,3.0,10.0,267.0,3.0,1.0
121697,2017-01-06,0.0,Jump Shot,3.0,28.0,267.0,3.0,1.0
121755,2017-01-21,0.0,Jump Shot,3.0,46.0,265.0,3.0,1.0
121855,2017-02-08,1.0,Jump Shot,3.0,-129.0,213.0,3.0,1.0
121964,2017-03-06,0.0,Jump Bank Shot,2.0,55.0,43.0,3.0,1.0
121998,2017-03-11,0.0,Jump Shot,2.0,151.0,56.0,3.0,1.0
122004,2017-03-12,0.0,Jump Bank Shot,2.0,137.0,59.0,3.0,1.0
122040,2017-03-20,1.0,Turnaround Jump Shot,2.0,-81.0,177.0,3.0,1.0
122098,2017-03-27,0.0,Jump Bank Shot,2.0,-58.0,36.0,3.0,1.0
122145,2017-04-02,0.0,Jump Shot,2.0,-160.0,-6.0,3.0,1.0
122368,2016-10-29,0.0,Running Pull-Up Jump Shot,3.0,133.0,203.0,3.0,1.0
122456,2016-11-22,1.0,Pullup Jump Shot,3.0,-140.0,203.0,3.0,1.0
122547,2016-12-19,0.0,Jump Shot,3.0,-92.0,244.0,3.0,1.0
122575,2016-12-30,0.0,Running Jump Shot,3.0,135.0,228.0,3.0,1.0
122580,2016-12-30,0.0,Jump Shot,3.0,-68.0,244.0,3.0,1.0
122585,2016-12-30,0.0,Pullup Jump Shot,2.0,46.0,177.0,3.0,1.0
122620,2017-01-13,1.0,Jump Shot,2.0,-137.0,157.0,3.0,1.0
122670,2017-01-27,0.0,Turnaround Jump Shot,2.0,123.0,24.0,3.0,1.0
122685,2017-02-01,1.0,Jump Shot,2.0,-104.0,48.0,3.0,1.0
122717,2017-02-08,1.0,Jump Shot,3.0,232.0,21.0,3.0,1.0
122733,2017-02-11,1.0,Jump Shot,2.0,204.0,39.0,3.0,1.0
122763,2017-02-25,0.0,Jump Shot,3.0,-78.0,252.0,3.0,1.0
122768,2017-02-25,1.0,Jump Shot,3.0,230.0,4.0,3.0,1.0
122865,2017-04-10,0.0,Jump Shot,3.0,179.0,200.0,3.0,1.0
122933,2016-11-02,1.0,Pullup Jump Shot,3.0,-55.0,267.0,3.0,1.0
123156,2016-11-30,1.0,Pullup Jump Shot,3.0,-30.0,260.0,3.0,1.0
123168,2016-12-02,1.0,Jump Shot,3.0,63.0,257.0,3.0,1.0
123202,2016-12-08,0.0,Jump Shot,3.0,215.0,162.0,3.0,1.0
123281,2016-12-20,1.0,Running Jump Shot,3.0,230.0,118.0,3.0,1.0
123298,2016-12-23,1.0,Turnaround Fadeaway,2.0,-156.0,75.0,3.0,1.0
123304,2016-12-23,1.0,Step Back Jump Shot,2.0,42.0,169.0,3.0,1.0
123312,2016-12-26,1.0,Pullup Jump Shot,3.0,102.0,233.0,3.0,1.0
123372,2017-01-01,1.0,Pullup Jump Shot,3.0,-175.0,193.0,3.0,1.0
123399,2017-01-05,1.0,Jump Shot,3.0,-189.0,163.0,3.0,1.0
123537,2017-01-25,0.0,Jump Shot,3.0,-124.0,222.0,3.0,1.0
123553,2017-01-25,0.0,Jump Bank Shot,3.0,-160.0,242.0,3.0,1.0
123602,2017-01-31,0.0,Step Back Jump Shot,3.0,-32.0,255.0,3.0,1.0
123616,2017-02-01,1.0,Turnaround Fadeaway,2.0,-119.0,14.0,3.0,1.0
123685,2017-02-08,0.0,Jump Shot,3.0,-66.0,247.0,3.0,1.0
123909,2016-12-13,1.0,Jump Shot,2.0,37.0,184.0,3.0,1.0
124319,2016-10-25,1.0,Jump Bank Shot,2.0,-184.0,50.0,3.0,1.0
124355,2016-10-29,0.0,Jump Shot,2.0,163.0,21.0,3.0,1.0
124392,2016-11-03,0.0,Jump Shot,3.0,194.0,159.0,3.0,1.0
124427,2016-11-08,0.0,Jump Shot,3.0,169.0,193.0,3.0,1.0
124482,2016-11-13,0.0,Jump Shot,3.0,-184.0,221.0,3.0,1.0
124537,2016-11-18,0.0,Jump Shot,3.0,-169.0,186.0,3.0,1.0
124541,2016-11-23,1.0,Step Back Jump Shot,3.0,230.0,-6.0,3.0,1.0
124551,2016-11-23,1.0,Step Back Jump Shot,2.0,146.0,-8.0,3.0,1.0
124562,2016-11-25,1.0,Jump Shot,3.0,51.0,259.0,3.0,1.0
124656,2016-12-05,1.0,Floating Jump Shot,2.0,56.0,95.0,3.0,1.0
124759,2016-12-21,0.0,Pullup Jump Shot,2.0,82.0,55.0,3.0,1.0
124866,2017-01-06,0.0,Jump Shot,3.0,2.0,249.0,3.0,1.0
124993,2017-01-21,1.0,Jump Shot,3.0,87.0,240.0,3.0,1.0
125029,2017-01-23,0.0,Jump Shot,2.0,20.0,41.0,3.0,1.0
125171,2017-02-08,0.0,Turnaround Jump Shot,2.0,-76.0,80.0,3.0,1.0
125230,2017-02-14,0.0,Jump Shot,3.0,-209.0,147.0,3.0,1.0
125269,2017-02-23,1.0,Floating Jump Shot,2.0,12.0,71.0,3.0,1.0
125309,2017-02-27,0.0,Jump Shot,3.0,-153.0,229.0,3.0,1.0
125352,2017-03-03,1.0,Jump Shot,3.0,232.0,10.0,3.0,1.0
125396,2017-03-09,1.0,Jump Bank Shot,2.0,-91.0,50.0,3.0,1.0
125487,2017-03-16,0.0,Step Back Jump Shot,2.0,-32.0,203.0,3.0,1.0
125497,2017-03-19,1.0,Jump Shot,3.0,-201.0,172.0,3.0,1.0
125550,2017-03-24,0.0,Jump Shot,3.0,-135.0,238.0,3.0,1.0
125626,2017-04-02,0.0,Pullup Jump Shot,2.0,64.0,17.0,3.0,1.0
125684,2017-04-07,0.0,Pullup Jump Shot,2.0,163.0,46.0,3.0,1.0
125832,2016-11-09,0.0,Turnaround Jump Shot,2.0,-115.0,48.0,3.0,1.0
125871,2016-11-14,1.0,Jump Shot,2.0,174.0,33.0,3.0,1.0
126036,2016-12-10,1.0,Turnaround Jump Shot,2.0,-107.0,80.0,3.0,1.0
126115,2016-12-25,1.0,Jump Shot,2.0,-189.0,51.0,3.0,1.0
126137,2016-12-28,1.0,Turnaround Jump Shot,2.0,-115.0,98.0,3.0,1.0
126152,2017-01-01,0.0,Turnaround Jump Shot,2.0,-145.0,90.0,3.0,1.0
126156,2017-01-01,0.0,Pullup Jump Shot,2.0,-83.0,169.0,3.0,1.0
126160,2017-01-01,1.0,Jump Shot,2.0,-171.0,112.0,3.0,1.0
126167,2017-01-03,0.0,Jump Shot,2.0,-156.0,80.0,3.0,1.0
126188,2017-01-05,1.0,Fadeaway Jumper,2.0,4.0,88.0,3.0,1.0
126193,2017-01-05,1.0,Jump Shot,2.0,66.0,18.0,3.0,1.0
126352,2017-01-31,0.0,Jump Shot,2.0,48.0,29.0,3.0,1.0
126412,2017-02-10,0.0,Jump Shot,2.0,-25.0,125.0,3.0,1.0
126455,2017-02-15,1.0,Fadeaway Jumper,2.0,89.0,109.0,3.0,1.0
126490,2017-02-26,0.0,Fadeaway Jumper,2.0,101.0,55.0,3.0,1.0
126598,2017-03-18,0.0,Jump Shot,2.0,-140.0,80.0,3.0,1.0
126606,2017-03-18,0.0,Jump Shot,2.0,-55.0,179.0,3.0,1.0
126620,2017-03-19,0.0,Pullup Bank Shot,2.0,-63.0,147.0,3.0,1.0
126655,2017-03-23,0.0,Jump Shot,2.0,163.0,80.0,3.0,1.0
126659,2017-03-23,0.0,Jump Shot,2.0,48.0,139.0,3.0,1.0
126701,2017-03-29,0.0,Pullup Jump Shot,2.0,130.0,144.0,3.0,1.0
126755,2017-04-08,0.0,Jump Shot,3.0,-228.0,-6.0,3.0,1.0
126772,2017-04-12,1.0,Jump Shot,2.0,-169.0,2.0,3.0,1.0
126802,2017-04-04,1.0,Jump Shot,2.0,32.0,14.0,3.0,1.0
126904,2016-11-04,0.0,Jump Shot,2.0,-181.0,59.0,3.0,1.0
127126,2017-03-14,1.0,Jump Shot,3.0,-179.0,174.0,3.0,1.0
127138,2017-03-16,1.0,Jump Shot,2.0,-60.0,123.0,3.0,1.0
127179,2016-11-02,1.0,Floating Jump Shot,2.0,66.0,24.0,3.0,1.0
127225,2016-11-12,0.0,Jump Shot,2.0,151.0,68.0,3.0,1.0
127275,2016-11-19,1.0,Jump Shot,3.0,-56.0,245.0,3.0,1.0
127333,2016-12-05,0.0,Jump Shot,3.0,187.0,178.0,3.0,1.0
127377,2016-12-11,0.0,Jump Shot,3.0,-202.0,161.0,3.0,1.0
127434,2016-12-26,1.0,Jump Shot,2.0,48.0,193.0,3.0,1.0
127440,2016-12-26,0.0,Jump Shot,2.0,-133.0,44.0,3.0,1.0
127506,2017-01-16,0.0,Jump Shot,2.0,9.0,208.0,3.0,1.0
127513,2017-01-18,0.0,Jump Shot,3.0,-233.0,9.0,3.0,1.0
127612,2017-03-19,1.0,Pullup Jump Shot,2.0,-24.0,196.0,3.0,1.0
127652,2017-04-01,1.0,Jump Shot,2.0,-71.0,156.0,3.0,1.0
127901,2017-02-15,1.0,Jr. 17' Jump Shot,2.0,-165.0,13.0,3.0,1.0
128005,2017-04-01,0.0,Jr. 18' Jump Shot,2.0,138.0,125.0,3.0,1.0
128145,2017-02-04,0.0,Jump Shot,2.0,195.0,41.0,3.0,1.0
128242,2016-10-31,0.0,Jump Shot,3.0,-192.0,159.0,3.0,1.0
128389,2016-12-19,0.0,Floating Jump Shot,2.0,-101.0,82.0,3.0,1.0
128610,2017-03-23,0.0,Jump Shot,3.0,2.0,259.0,3.0,1.0
128748,2016-11-11,1.0,Jump Shot,3.0,235.0,10.0,3.0,1.0
128812,2016-11-23,0.0,Jump Shot,2.0,-60.0,26.0,3.0,1.0
128841,2016-11-25,0.0,Jump Shot,3.0,-238.0,83.0,3.0,1.0
128875,2016-11-29,0.0,Jump Shot,3.0,141.0,228.0,3.0,1.0
128912,2016-12-02,0.0,Jump Shot,3.0,-171.0,203.0,3.0,1.0
128925,2016-12-05,0.0,Fadeaway Jumper,2.0,-1.0,83.0,3.0,1.0
128983,2016-12-10,0.0,Jump Shot,3.0,-169.0,292.0,3.0,1.0
129010,2016-12-13,0.0,Turnaround Fadeaway Shot,2.0,66.0,88.0,3.0,1.0
129071,2016-12-21,0.0,Jump Shot,3.0,-155.0,213.0,3.0,1.0
129126,2016-12-29,0.0,Jump Shot,2.0,-210.0,77.0,3.0,1.0
129145,2016-12-31,0.0,Turnaround Fadeaway Shot,2.0,-71.0,29.0,3.0,1.0
129325,2017-01-21,1.0,Jump Shot,3.0,-20.0,267.0,3.0,1.0
129453,2017-02-04,0.0,Jump Shot,3.0,213.0,141.0,3.0,1.0
129472,2017-02-06,0.0,Jump Shot,2.0,45.0,10.0,3.0,1.0
129552,2017-02-15,0.0,Jump Shot,3.0,-245.0,10.0,3.0,1.0
129605,2017-03-03,0.0,Step Back Jump Shot,3.0,-227.0,14.0,3.0,1.0
129732,2017-03-16,1.0,Jump Shot,3.0,-181.0,193.0,3.0,1.0
129983,2017-02-25,0.0,Jump Shot,3.0,233.0,41.0,3.0,1.0
129998,2017-02-27,0.0,Floating Jump Shot,2.0,6.0,85.0,3.0,1.0
130070,2017-03-15,1.0,Jump Shot,3.0,-92.0,238.0,3.0,1.0
130123,2017-03-26,1.0,Jump Shot,3.0,166.0,224.0,3.0,1.0
130157,2017-03-30,0.0,Pullup Jump Shot,3.0,-187.0,218.0,3.0,1.0
130280,2016-11-04,0.0,Jump Shot,3.0,-152.0,224.0,3.0,1.0
130300,2016-11-06,1.0,Jump Shot,2.0,-199.0,95.0,3.0,1.0
130326,2016-11-10,0.0,Jump Shot,3.0,212.0,144.0,3.0,1.0
130353,2016-11-13,0.0,Jump Shot,3.0,184.0,174.0,3.0,1.0
130415,2016-11-23,1.0,Jump Shot,3.0,202.0,174.0,3.0,1.0
130494,2016-12-03,0.0,Jump Shot,3.0,117.0,231.0,3.0,1.0
130556,2016-12-09,0.0,Jump Shot,2.0,39.0,29.0,3.0,1.0
130560,2016-12-09,0.0,Jump Shot,3.0,-173.0,190.0,3.0,1.0
130640,2016-12-22,0.0,Jump Shot,3.0,-156.0,203.0,3.0,1.0
130680,2016-12-27,0.0,Floating Jump Shot,2.0,44.0,107.0,3.0,1.0
130742,2017-01-08,0.0,Jump Shot,3.0,160.0,207.0,3.0,1.0
130854,2017-01-25,0.0,Pullup Jump Shot,3.0,-222.0,115.0,3.0,1.0
130878,2017-02-02,1.0,Fadeaway Jumper,3.0,-66.0,265.0,3.0,1.0
130906,2017-02-06,0.0,Jump Shot,2.0,40.0,10.0,3.0,1.0
130947,2017-02-14,0.0,Pullup Jump Shot,3.0,-140.0,235.0,3.0,1.0
131011,2016-11-16,0.0,oute 24' 3PT Jump Shot,3.0,-243.0,12.0,3.0,1.0
131351,2016-11-11,0.0,Jump Shot,2.0,-25.0,108.0,3.0,1.0
131518,2016-10-31,0.0,Jump Shot,3.0,14.0,254.0,3.0,1.0
131793,2017-01-17,0.0,Jump Shot,3.0,200.0,149.0,3.0,1.0
131859,2017-02-25,0.0,Jump Shot,3.0,-238.0,-7.0,3.0,1.0
132123,2016-12-11,0.0,Jump Shot,3.0,13.0,264.0,3.0,1.0
132134,2016-12-12,1.0,Pullup Jump Shot,2.0,146.0,95.0,3.0,1.0
132382,2017-01-27,1.0,Jump Shot,3.0,-232.0,2.0,3.0,1.0
132533,2016-12-01,1.0,Jump Shot,3.0,-106.0,222.0,3.0,1.0
132538,2016-12-01,0.0,Jump Shot,3.0,-171.0,184.0,3.0,1.0
132754,2017-01-20,0.0,Hook Shot,2.0,74.0,66.0,3.0,1.0
132874,2017-02-26,1.0,Step Back Jump Shot,2.0,-201.0,80.0,3.0,1.0
132916,2017-03-04,0.0,Pullup Jump Shot,2.0,-61.0,170.0,3.0,1.0
133028,2017-03-28,0.0,Jump Shot,2.0,63.0,188.0,3.0,1.0
133042,2017-04-10,0.0,Jump Shot,3.0,-176.0,200.0,3.0,1.0
133262,2017-01-10,1.0,Jump Shot,2.0,84.0,200.0,3.0,1.0
133300,2017-01-21,0.0,Floating Jump Shot,2.0,9.0,98.0,3.0,1.0
133587,2016-11-12,1.0,Jump Bank Shot,2.0,-53.0,59.0,3.0,1.0
133805,2017-01-31,1.0,Fadeaway Jumper,2.0,-30.0,151.0,3.0,1.0
133817,2017-02-04,0.0,Jump Shot,3.0,117.0,242.0,3.0,1.0
133919,2017-03-23,1.0,Jump Shot,3.0,-230.0,136.0,3.0,1.0
133978,2016-10-26,0.0,Driving Hook Shot,2.0,22.0,75.0,3.0,1.0
134016,2016-11-02,0.0,Jump Shot,2.0,6.0,170.0,3.0,1.0
134048,2016-11-04,1.0,Jump Shot,3.0,-38.0,245.0,3.0,1.0
134087,2016-11-12,0.0,Jump Shot,3.0,58.0,262.0,3.0,1.0
134101,2016-11-14,1.0,Fadeaway Jumper,2.0,-143.0,55.0,3.0,1.0
134126,2016-11-16,0.0,Jump Shot,2.0,6.0,175.0,3.0,1.0
134137,2016-11-18,0.0,Turnaround Fadeaway Shot,2.0,-65.0,49.0,3.0,1.0
134181,2016-11-23,0.0,Jump Shot,3.0,-7.0,272.0,3.0,1.0
134236,2016-11-30,1.0,Jump Shot,3.0,-130.0,227.0,3.0,1.0
134259,2016-12-03,0.0,Turnaround Fadeaway Shot,2.0,-101.0,131.0,3.0,1.0
134263,2016-12-03,0.0,Turnaround Fadeaway Shot,2.0,-24.0,126.0,3.0,1.0
134274,2016-12-03,0.0,Turnaround Fadeaway Shot,2.0,-2.0,119.0,3.0,1.0
134287,2016-12-05,1.0,Fadeaway Jumper,2.0,6.0,80.0,3.0,1.0
134293,2016-12-05,0.0,Jump Shot,2.0,-2.0,184.0,3.0,1.0
134323,2016-12-08,0.0,Jump Shot,2.0,-129.0,53.0,3.0,1.0
134342,2016-12-08,1.0,Running Jump Shot,3.0,133.0,201.0,3.0,1.0
134420,2016-12-20,0.0,Step Back Jump Shot,2.0,-130.0,188.0,3.0,1.0
134431,2016-12-21,0.0,Fadeaway Jumper,2.0,-173.0,26.0,3.0,1.0
134437,2016-12-21,1.0,Jump Shot,3.0,1.0,269.0,3.0,1.0
134466,2016-12-27,1.0,Jump Shot,2.0,-83.0,177.0,3.0,1.0
134470,2016-12-27,1.0,Turnaround Fadeaway,2.0,-109.0,64.0,3.0,1.0
134485,2016-12-27,0.0,Turnaround Fadeaway Shot,2.0,-110.0,0.0,3.0,1.0
134547,2017-01-06,0.0,Jump Shot,2.0,2.0,108.0,3.0,1.0
134572,2017-01-08,0.0,Running Jump Shot,3.0,56.0,245.0,3.0,1.0
134610,2017-01-15,0.0,Jump Shot,3.0,156.0,203.0,3.0,1.0
134667,2017-01-21,0.0,Turnaround Jump Shot,2.0,-55.0,26.0,3.0,1.0
134681,2017-01-25,1.0,Jump Shot,3.0,-84.0,247.0,3.0,1.0
134693,2017-01-25,0.0,Jump Shot,2.0,-124.0,78.0,3.0,1.0
134708,2017-01-27,1.0,Turnaround Fadeaway,2.0,-7.0,118.0,3.0,1.0
134719,2017-01-27,0.0,Jump Shot,3.0,42.0,254.0,3.0,1.0
134727,2017-01-28,1.0,Jump Shot,2.0,-52.0,136.0,3.0,1.0
134756,2017-02-01,1.0,Turnaround Fadeaway,2.0,-142.0,21.0,3.0,1.0
134777,2017-02-03,0.0,Jump Shot,2.0,-74.0,174.0,3.0,1.0
134883,2017-02-26,1.0,Step Back Jump Shot,3.0,-169.0,188.0,3.0,1.0
134901,2017-02-28,1.0,Running Jump Shot,3.0,-92.0,232.0,3.0,1.0
134942,2017-03-06,0.0,Turnaround Fadeaway Shot,2.0,46.0,62.0,3.0,1.0
135015,2017-03-16,0.0,Jump Shot,2.0,87.0,181.0,3.0,1.0
135221,2016-11-04,0.0,Jump Shot,2.0,-114.0,24.0,3.0,1.0
135409,2016-12-16,0.0,Jump Shot,2.0,109.0,-2.0,3.0,1.0
135422,2016-12-19,0.0,Jump Shot,2.0,-102.0,131.0,3.0,1.0
135443,2016-12-23,0.0,Turnaround Hook Shot,2.0,-70.0,39.0,3.0,1.0
135591,2017-01-29,1.0,Turnaround Jump Shot,2.0,-48.0,75.0,3.0,1.0
135870,2017-04-12,1.0,Jump Bank Shot,2.0,-32.0,28.0,3.0,1.0
135938,2016-11-13,0.0,Jump Shot,2.0,130.0,174.0,3.0,1.0
135966,2016-11-19,1.0,Jump Shot,3.0,-34.0,259.0,3.0,1.0
136028,2016-12-03,1.0,Jump Shot,3.0,153.0,215.0,3.0,1.0
136033,2016-12-03,0.0,Jump Shot,3.0,-83.0,247.0,3.0,1.0
136054,2016-12-07,0.0,Jump Shot,2.0,-58.0,191.0,3.0,1.0
136067,2016-12-10,1.0,Jump Shot,3.0,-189.0,208.0,3.0,1.0
136090,2016-12-14,1.0,Fadeaway Jumper,2.0,73.0,198.0,3.0,1.0
136116,2016-12-17,0.0,Pullup Jump Shot,2.0,176.0,125.0,3.0,1.0
136154,2017-01-10,0.0,Jump Shot,3.0,-165.0,372.0,3.0,1.0
136196,2017-01-21,1.0,Jump Shot,3.0,-102.0,235.0,3.0,1.0
136250,2017-02-01,1.0,Jump Shot,3.0,222.0,134.0,3.0,1.0
136259,2017-02-04,0.0,Jump Shot,3.0,-42.0,254.0,3.0,1.0
136460,2017-03-29,1.0,Pullup Jump Shot,2.0,-165.0,26.0,3.0,1.0
136480,2017-04-04,1.0,Fadeaway Jumper,2.0,87.0,159.0,3.0,1.0
136545,2016-11-01,0.0,Morris 6' Jump Shot,2.0,-38.0,62.0,3.0,1.0
136622,2016-11-12,1.0,Morris 16' Turnaround Fadeaway,2.0,140.0,95.0,3.0,1.0
136669,2016-11-19,1.0,Morris 5' Floating Jump Shot,2.0,-42.0,41.0,3.0,1.0
136674,2016-11-19,0.0,ris 25' 3PT Jump Shot,3.0,-145.0,208.0,3.0,1.0
136690,2016-11-21,0.0,ris 26' 3PT Jump Shot,3.0,-214.0,157.0,3.0,1.0
136710,2016-11-25,0.0,Morris 14' Fadeaway Jumper,2.0,-130.0,64.0,3.0,1.0
136752,2016-11-30,1.0,Morris 12' Driving Floating Jump Shot,2.0,73.0,103.0,3.0,1.0
136757,2016-11-30,0.0,ris 25' 3PT Jump Shot,3.0,-202.0,151.0,3.0,1.0
136766,2016-12-02,1.0,Morris 17' Jump Shot,2.0,17.0,180.0,3.0,1.0
136775,2016-12-04,1.0,ris  3PT Jump Shot,3.0,233.0,17.0,3.0,1.0
136807,2016-12-09,1.0,Morris 10' Jump Shot,2.0,30.0,103.0,3.0,1.0
136897,2016-12-28,1.0,ris 26' 3PT Jump Shot,3.0,133.0,238.0,3.0,1.0
136924,2017-01-03,0.0,Morris 14' Jump Shot,2.0,61.0,132.0,3.0,1.0
136981,2017-01-12,0.0,Morris 15' Fadeaway Jumper,2.0,151.0,21.0,3.0,1.0
137009,2017-01-15,0.0,Morris 16' Pullup Jump Shot,2.0,0.0,161.0,3.0,1.0
137022,2017-01-15,0.0,Morris 13' Pullup Jump Shot,2.0,-69.0,124.0,3.0,1.0
137071,2017-01-28,1.0,Morris 13' Jump Shot,2.0,50.0,125.0,3.0,1.0
137119,2017-02-04,1.0,ris  3PT Jump Shot,3.0,-232.0,24.0,3.0,1.0
137129,2017-02-04,0.0,Morris 9' Jump Shot,2.0,-37.0,97.0,3.0,1.0
137189,2017-02-13,0.0,ris 24' 3PT Jump Shot,3.0,-238.0,5.0,3.0,1.0
137229,2017-02-26,0.0,ris 26' 3PT Jump Shot,3.0,-40.0,260.0,3.0,1.0
137262,2017-03-01,0.0,Morris 17' Jump Shot,2.0,-132.0,103.0,3.0,1.0
137279,2017-03-04,0.0,ris 28' 3PT Jump Shot,3.0,-171.0,226.0,3.0,1.0
137286,2017-03-04,1.0,Morris 18' Step Back Jump Shot,2.0,-181.0,-11.0,3.0,1.0
137452,2017-03-30,1.0,Morris 6' Fadeaway Jumper,2.0,-55.0,34.0,3.0,1.0
137463,2017-03-31,0.0,ris 26' 3PT Jump Shot,3.0,204.0,163.0,3.0,1.0
137479,2017-04-05,0.0,ris 26' 3PT Jump Shot,3.0,-104.0,242.0,3.0,1.0
137546,2016-11-09,1.0,Jump Shot,3.0,-232.0,18.0,3.0,1.0
137762,2016-12-27,0.0,Jump Shot,3.0,-132.0,223.0,3.0,1.0
137806,2017-01-07,1.0,Jump Shot,3.0,-245.0,21.0,3.0,1.0
137982,2017-02-13,0.0,Jump Shot,3.0,-205.0,286.0,3.0,1.0
138035,2017-02-27,0.0,Jump Shot,3.0,161.0,196.0,3.0,1.0
138104,2017-03-12,0.0,Turnaround Jump Shot,2.0,63.0,98.0,3.0,1.0
138327,2016-11-16,0.0,Jump Shot,3.0,89.0,235.0,3.0,1.0
138497,2016-11-05,0.0,Jump Shot,3.0,207.0,198.0,3.0,1.0
138566,2017-01-20,0.0,Jump Shot,2.0,-153.0,154.0,3.0,1.0
138593,2017-02-04,1.0,Pullup Jump Shot,2.0,-34.0,203.0,3.0,1.0
138637,2017-02-23,0.0,Pullup Jump Shot,2.0,1.0,129.0,3.0,1.0
138656,2017-03-05,0.0,Jump Shot,2.0,27.0,34.0,3.0,1.0
138794,2016-10-27,0.0,Morris 14' Fadeaway Jumper,2.0,60.0,132.0,3.0,1.0
138798,2016-10-27,1.0,ris 24' 3PT Jump Shot,3.0,-43.0,249.0,3.0,1.0
138843,2016-11-05,0.0,Morris 18' Jump Shot,2.0,-22.0,190.0,3.0,1.0
138863,2016-11-07,0.0,Morris 8' Jump Shot,2.0,45.0,75.0,3.0,1.0
138875,2016-11-11,0.0,Morris 19' Jump Shot,2.0,-102.0,169.0,3.0,1.0
138915,2016-11-16,0.0,Morris 16' Pullup Jump Shot,2.0,76.0,154.0,3.0,1.0
139025,2016-12-08,1.0,Morris 5' Jump Shot,2.0,2.0,50.0,3.0,1.0
139055,2016-12-16,0.0,Morris 13' Jump Shot,2.0,-124.0,26.0,3.0,1.0
139072,2016-12-18,0.0,Morris 21' Jump Shot,2.0,-71.0,196.0,3.0,1.0
139209,2017-01-11,1.0,Morris 11' Pullup Jump Shot,2.0,60.0,105.0,3.0,1.0
139348,2017-01-31,0.0,ris  3PT Jump Shot,3.0,225.0,34.0,3.0,1.0
139353,2017-02-02,0.0,ris 24' 3PT Jump Shot,3.0,236.0,71.0,3.0,1.0
139436,2017-02-16,0.0,ris 26' 3PT Jump Shot,3.0,174.0,205.0,3.0,1.0
139659,2017-04-08,0.0,ris  3PT Jump Shot,3.0,-227.0,54.0,3.0,1.0
140259,2017-04-01,1.0,Jump Shot,3.0,-187.0,172.0,3.0,1.0
140408,2016-11-19,0.0,Pullup Jump Shot,2.0,163.0,39.0,3.0,1.0
140479,2016-12-10,0.0,Jump Shot,3.0,123.0,226.0,3.0,1.0
140511,2016-12-20,0.0,Jump Shot,3.0,-9.0,252.0,3.0,1.0
140560,2016-12-30,0.0,Jump Shot,2.0,-78.0,184.0,3.0,1.0
140569,2016-12-31,0.0,Jump Shot,2.0,125.0,169.0,3.0,1.0
140601,2017-01-08,1.0,Jump Shot,3.0,243.0,-8.0,3.0,1.0
141096,2016-12-17,0.0,Jump Shot,3.0,-230.0,38.0,3.0,1.0
141182,2017-01-05,0.0,Jump Shot,2.0,4.0,185.0,3.0,1.0
141217,2017-01-16,0.0,Floating Jump Shot,2.0,-47.0,46.0,3.0,1.0
141273,2017-01-27,0.0,Jump Shot,2.0,-197.0,-8.0,3.0,1.0
141420,2017-03-06,0.0,Jump Shot,3.0,-189.0,184.0,3.0,1.0
141434,2017-03-08,0.0,Jump Shot,3.0,-137.0,218.0,3.0,1.0
141540,2017-03-31,0.0,Jump Shot,3.0,-192.0,169.0,3.0,1.0
142394,2016-11-20,1.0,Jump Shot,3.0,-168.0,188.0,3.0,1.0
142652,2017-02-08,0.0,Jump Shot,3.0,200.0,159.0,3.0,1.0
142693,2016-10-26,0.0,Jump Shot,2.0,-84.0,5.0,3.0,1.0
