AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
9901,20190104.0,1.0,Jump Shot,3.0,-222.0,19.0,2.0,1.0
9934,20190125.0,0.0,Jump Shot,3.0,158.0,214.0,2.0,1.0
9954,20190222.0,1.0,Jump Shot,3.0,-181.0,188.0,2.0,1.0
9962,20190223.0,0.0,Jump Shot,3.0,120.0,236.0,2.0,1.0
9965,20190223.0,0.0,Jump Shot,3.0,163.0,222.0,2.0,1.0
10031,20190321.0,0.0,Jump Shot,3.0,-98.0,290.0,2.0,1.0
10046,20190329.0,0.0,Jump Shot,3.0,173.0,179.0,2.0,1.0
10052,20190401.0,0.0,Jump Shot,3.0,-149.0,211.0,2.0,1.0
10075,20190409.0,0.0,Jump Shot,3.0,203.0,132.0,2.0,1.0
10095,20181018.0,0.0,Jump Shot,3.0,175.0,218.0,2.0,1.0
10101,20181020.0,1.0,Driving Floating Jump Shot,2.0,-7.0,70.0,2.0,1.0
10115,20181026.0,1.0,Jump Shot,3.0,-230.0,23.0,2.0,1.0
10134,20181029.0,0.0,Jump Shot,3.0,-120.0,225.0,2.0,1.0
10138,20181031.0,1.0,Jump Shot,3.0,-225.0,-2.0,2.0,1.0
10142,20181031.0,0.0,Pullup Jump shot,2.0,-90.0,162.0,2.0,1.0
10151,20181102.0,0.0,Jump Shot,3.0,36.0,250.0,2.0,1.0
10156,20181102.0,1.0,Pullup Jump shot,2.0,-18.0,143.0,2.0,1.0
10169,20181105.0,1.0,Driving Floating Bank Jump Shot,2.0,31.0,41.0,2.0,1.0
10216,20181114.0,0.0,Jump Shot,3.0,-97.0,258.0,2.0,1.0
10227,20181116.0,1.0,Floating Jump shot,2.0,25.0,113.0,2.0,1.0
10256,20181121.0,1.0,Jump Shot,2.0,-185.0,-4.0,2.0,1.0
10347,20190111.0,1.0,Pullup Jump shot,3.0,63.0,258.0,2.0,1.0
10354,20190121.0,0.0,Pullup Jump shot,2.0,30.0,138.0,2.0,1.0
10382,20190303.0,1.0,Pullup Jump shot,2.0,-63.0,122.0,2.0,1.0
10391,20190312.0,0.0,Jump Shot,3.0,189.0,168.0,2.0,1.0
10394,20190315.0,0.0,Pullup Jump shot,2.0,22.0,78.0,2.0,1.0
10421,20190323.0,0.0,Step Back Jump shot,3.0,167.0,201.0,2.0,1.0
10456,20190330.0,0.0,Driving Floating Jump Shot,2.0,-62.0,36.0,2.0,1.0
10477,20190410.0,0.0,Pullup Jump shot,2.0,-23.0,225.0,2.0,1.0
10484,20181016.0,0.0,Jump Shot,3.0,-222.0,43.0,2.0,1.0
10511,20181105.0,0.0,Jump Shot,3.0,-3.0,259.0,2.0,1.0
10538,20181117.0,0.0,Hook Shot,2.0,4.0,22.0,2.0,1.0
10550,20181123.0,0.0,Pullup Jump shot,2.0,-15.0,182.0,2.0,1.0
10730,20181024.0,0.0,Jump Shot,3.0,144.0,226.0,2.0,1.0
10775,20181112.0,1.0,Jump Shot,3.0,234.0,52.0,2.0,1.0
10797,20181118.0,0.0,Pullup Jump shot,3.0,-192.0,173.0,2.0,1.0
10814,20181124.0,0.0,Pullup Jump shot,3.0,76.0,244.0,2.0,1.0
10902,20181227.0,1.0,Step Back Jump shot,3.0,171.0,204.0,2.0,1.0
10942,20190103.0,0.0,Driving Floating Jump Shot,2.0,-13.0,50.0,2.0,1.0
10953,20190105.0,1.0,Jump Shot,3.0,-33.0,243.0,2.0,1.0
10983,20190111.0,0.0,Jump Shot,3.0,181.0,190.0,2.0,1.0
10995,20190113.0,1.0,Jump Shot,3.0,47.0,271.0,2.0,1.0
11127,20190221.0,1.0,Floating Jump shot,2.0,0.0,84.0,2.0,1.0
11158,20190228.0,1.0,Jump Shot,3.0,187.0,156.0,2.0,1.0
11173,20190305.0,1.0,Jump Shot,3.0,82.0,247.0,2.0,1.0
11227,20190328.0,1.0,Driving Floating Jump Shot,2.0,57.0,37.0,2.0,1.0
11242,20190402.0,0.0,Jump Shot,3.0,-166.0,188.0,2.0,1.0
11360,20181120.0,1.0,Jump Shot,2.0,144.0,126.0,2.0,1.0
11368,20181123.0,1.0,Jump Shot,2.0,-199.0,16.0,2.0,1.0
11393,20181129.0,1.0,Jump Shot,3.0,-225.0,17.0,2.0,1.0
11416,20181203.0,1.0,Pullup Jump shot,3.0,2.0,256.0,2.0,1.0
11435,20181208.0,0.0,Jump Shot,3.0,-176.0,188.0,2.0,1.0
11462,20181215.0,0.0,Jump Shot,3.0,-230.0,99.0,2.0,1.0
11466,20181215.0,0.0,Jump Shot,3.0,172.0,179.0,2.0,1.0
11481,20181222.0,1.0,Jump Shot,3.0,237.0,57.0,2.0,1.0
11486,20181223.0,0.0,Jump Shot,2.0,-142.0,168.0,2.0,1.0
11549,20190108.0,0.0,Pullup Jump shot,2.0,135.0,4.0,2.0,1.0
11564,20190114.0,0.0,Jump Shot,3.0,-155.0,192.0,2.0,1.0
11575,20190116.0,0.0,Fadeaway Jump Shot,2.0,-3.0,22.0,2.0,1.0
11584,20190118.0,0.0,Jump Shot,3.0,-226.0,-11.0,2.0,1.0
11596,20190120.0,1.0,Pullup Jump shot,2.0,-125.0,147.0,2.0,1.0
11611,20190122.0,1.0,Jump Shot,3.0,174.0,194.0,2.0,1.0
11627,20190123.0,0.0,Jump Shot,3.0,-230.0,10.0,2.0,1.0
11650,20190128.0,1.0,Jump Shot,3.0,214.0,140.0,2.0,1.0
11663,20190131.0,0.0,Jump Shot,3.0,166.0,215.0,2.0,1.0
11706,20190212.0,1.0,Pullup Jump shot,2.0,55.0,204.0,2.0,1.0
11718,20190212.0,1.0,Jump Shot,2.0,71.0,208.0,2.0,1.0
11728,20190213.0,0.0,Pullup Jump shot,2.0,-55.0,221.0,2.0,1.0
11735,20190213.0,0.0,Jump Shot,3.0,-13.0,257.0,2.0,1.0
11740,20190222.0,0.0,Running Pull-Up Jump Shot,3.0,79.0,345.0,2.0,1.0
11746,20190222.0,0.0,Fadeaway Jump Shot,2.0,-43.0,173.0,2.0,1.0
11761,20190225.0,0.0,Jump Shot,2.0,144.0,138.0,2.0,1.0
11775,20190227.0,0.0,Running Jump Shot,3.0,-175.0,193.0,2.0,1.0
11778,20190227.0,1.0,Pullup Jump shot,2.0,-102.0,105.0,2.0,1.0
11790,20190302.0,0.0,Step Back Jump shot,2.0,-171.0,113.0,2.0,1.0
11797,20190302.0,0.0,Driving Floating Jump Shot,2.0,11.0,111.0,2.0,1.0
11802,20190303.0,0.0,Pullup Jump shot,2.0,-121.0,155.0,2.0,1.0
11811,20190303.0,1.0,Pullup Jump shot,3.0,60.0,242.0,2.0,1.0
11825,20190305.0,0.0,Jump Shot,3.0,-124.0,222.0,2.0,1.0
11854,20190310.0,1.0,Jump Shot,2.0,-10.0,120.0,2.0,1.0
11869,20190316.0,0.0,Jump Shot,3.0,-3.0,256.0,2.0,1.0
11876,20190316.0,0.0,Jump Shot,2.0,-41.0,76.0,2.0,1.0
12062,20181230.0,0.0,Hook Shot,2.0,38.0,47.0,2.0,1.0
12128,20190125.0,0.0,Jump Shot,2.0,11.0,98.0,2.0,1.0
12298,20190326.0,0.0,Jump Shot,2.0,21.0,18.0,2.0,1.0
12360,20190410.0,0.0,Jump Shot,3.0,176.0,852.0,2.0,1.0
12367,20181019.0,0.0,Pullup Jump shot,2.0,-116.0,164.0,2.0,1.0
12374,20181024.0,0.0,Jump Shot,3.0,225.0,17.0,2.0,1.0
12400,20181226.0,1.0,Jump Shot,3.0,-76.0,234.0,2.0,1.0
12430,20190122.0,1.0,Fadeaway Jump Shot,2.0,152.0,53.0,2.0,1.0
12439,20181016.0,0.0,Running Jump Shot,2.0,-32.0,46.0,2.0,1.0
12758,20181216.0,0.0,Turnaround Jump Shot,2.0,105.0,69.0,2.0,1.0
12770,20181217.0,1.0,Driving Floating Bank Jump Shot,2.0,29.0,13.0,2.0,1.0
12849,20190102.0,1.0,Driving Hook Shot,2.0,-16.0,27.0,2.0,1.0
12984,20190123.0,1.0,Turnaround Fadeaway shot,2.0,-101.0,58.0,2.0,1.0
13016,20190129.0,0.0,Turnaround Fadeaway shot,2.0,-128.0,47.0,2.0,1.0
13095,20190212.0,1.0,Driving Floating Jump Shot,2.0,58.0,47.0,2.0,1.0
13103,20190213.0,0.0,Jump Shot,2.0,15.0,127.0,2.0,1.0
13118,20190221.0,0.0,Pullup Jump shot,2.0,-73.0,183.0,2.0,1.0
13140,20190225.0,0.0,Jump Shot,3.0,3.0,252.0,2.0,1.0
13171,20190302.0,1.0,Turnaround Hook Shot,2.0,0.0,90.0,2.0,1.0
13284,20190320.0,0.0,Jump Shot,2.0,-83.0,159.0,2.0,1.0
13331,20190330.0,0.0,Jump Shot,3.0,-134.0,264.0,2.0,1.0
13371,20190406.0,1.0,Turnaround Fadeaway shot,2.0,-1.0,42.0,2.0,1.0
13387,20190409.0,0.0,Turnaround Jump Shot,2.0,-101.0,43.0,2.0,1.0
13407,20190409.0,0.0,Running Pull-Up Jump Shot,3.0,-20.0,284.0,2.0,1.0
13577,20190303.0,1.0,Jump Shot,3.0,-228.0,3.0,2.0,1.0
13616,20181020.0,0.0,Turnaround Jump Shot,2.0,-20.0,15.0,2.0,1.0
13644,20181023.0,0.0,Turnaround Hook Shot,2.0,-40.0,50.0,2.0,1.0
13650,20181023.0,0.0,Jump Shot,3.0,0.0,248.0,2.0,1.0
13663,20181023.0,0.0,Step Back Jump shot,2.0,117.0,113.0,2.0,1.0
13725,20181031.0,1.0,Driving Floating Bank Jump Shot,2.0,0.0,37.0,2.0,1.0
13739,20181103.0,1.0,Hook Shot,2.0,1.0,40.0,2.0,1.0
13744,20181103.0,0.0,Turnaround Fadeaway Bank Jump Shot,2.0,-86.0,58.0,2.0,1.0
13821,20181114.0,0.0,Turnaround Bank Hook Shot,2.0,8.0,27.0,2.0,1.0
13824,20181114.0,0.0,Jump Shot,3.0,47.0,274.0,2.0,1.0
13829,20181114.0,0.0,Jump Shot,3.0,-13.0,267.0,2.0,1.0
13853,20181121.0,0.0,Driving Floating Jump Shot,2.0,-2.0,52.0,2.0,1.0
13865,20181121.0,1.0,Jump Shot,3.0,-76.0,246.0,2.0,1.0
13899,20181125.0,1.0,Turnaround Fadeaway shot,2.0,-127.0,124.0,2.0,1.0
13926,20181130.0,0.0,Jump Shot,3.0,-180.0,197.0,2.0,1.0
13947,20181201.0,1.0,Driving Hook Shot,2.0,66.0,21.0,2.0,1.0
13972,20181203.0,0.0,Pullup Jump shot,3.0,-187.0,176.0,2.0,1.0
13987,20181205.0,0.0,Jump Shot,3.0,-14.0,264.0,2.0,1.0
14000,20181207.0,0.0,Pullup Jump shot,3.0,162.0,222.0,2.0,1.0
14020,20181209.0,0.0,Driving Hook Shot,2.0,-38.0,83.0,2.0,1.0
14029,20181209.0,1.0,Jump Shot,3.0,-190.0,157.0,2.0,1.0
14050,20181212.0,0.0,Jump Shot,2.0,-2.0,55.0,2.0,1.0
14096,20181219.0,1.0,Jump Shot,3.0,-226.0,21.0,2.0,1.0
14140,20181226.0,0.0,Jump Shot,3.0,-230.0,52.0,2.0,1.0
14148,20181226.0,1.0,Jump Shot,3.0,172.0,174.0,2.0,1.0
14181,20190101.0,1.0,Hook Shot,2.0,-16.0,17.0,2.0,1.0
14220,20190105.0,0.0,Pullup Jump shot,3.0,40.0,256.0,2.0,1.0
14240,20190105.0,1.0,Jump Shot,3.0,228.0,11.0,2.0,1.0
14244,20190107.0,1.0,Step Back Jump shot,3.0,-237.0,13.0,2.0,1.0
14284,20190112.0,1.0,Step Back Jump shot,3.0,-187.0,154.0,2.0,1.0
14295,20190112.0,0.0,Jump Shot,2.0,-103.0,34.0,2.0,1.0
14315,20190114.0,0.0,Jump Shot,3.0,-221.0,118.0,2.0,1.0
14368,20190119.0,0.0,Jump Shot,2.0,-7.0,232.0,2.0,1.0
14394,20190121.0,1.0,Jump Shot,3.0,-182.0,188.0,2.0,1.0
14437,20190125.0,1.0,Jump Shot,3.0,-227.0,21.0,2.0,1.0
14446,20190125.0,0.0,Fadeaway Jump Shot,2.0,2.0,53.0,2.0,1.0
14493,20190202.0,1.0,Jump Bank Shot,2.0,-87.0,18.0,2.0,1.0
14526,20190205.0,1.0,Turnaround Jump Shot,2.0,-118.0,64.0,2.0,1.0
14564,20190211.0,1.0,Jump Shot,3.0,172.0,201.0,2.0,1.0
14574,20190211.0,0.0,Turnaround Fadeaway shot,2.0,-41.0,79.0,2.0,1.0
14579,20190213.0,1.0,Step Back Jump shot,3.0,116.0,248.0,2.0,1.0
14585,20190213.0,0.0,Turnaround Fadeaway shot,2.0,-199.0,13.0,2.0,1.0
14636,20190225.0,0.0,Jump Shot,3.0,215.0,163.0,2.0,1.0
14651,20190227.0,0.0,Driving Floating Jump Shot,2.0,65.0,36.0,2.0,1.0
14678,20190303.0,0.0,Jump Shot,3.0,98.0,244.0,2.0,1.0
14733,20190310.0,1.0,Jump Shot,3.0,-3.0,269.0,2.0,1.0
14817,20190323.0,0.0,Pullup Jump shot,3.0,103.0,236.0,2.0,1.0
14822,20190323.0,0.0,Jump Shot,3.0,156.0,193.0,2.0,1.0
14839,20190324.0,0.0,Jump Shot,3.0,218.0,134.0,2.0,1.0
14854,20190326.0,0.0,Step Back Jump shot,3.0,-28.0,258.0,2.0,1.0
14863,20190326.0,1.0,Pullup Jump shot,3.0,-45.0,251.0,2.0,1.0
14895,20190405.0,1.0,Turnaround Fadeaway shot,2.0,65.0,36.0,2.0,1.0
14900,20190405.0,1.0,Pullup Jump shot,3.0,111.0,258.0,2.0,1.0
14905,20190405.0,0.0,Step Back Jump shot,3.0,92.0,267.0,2.0,1.0
15024,20181211.0,0.0,Jump Shot,2.0,68.0,136.0,2.0,1.0
15031,20181213.0,0.0,Turnaround Hook Shot,2.0,-23.0,80.0,2.0,1.0
15045,20181228.0,1.0,Hook Shot,2.0,-43.0,63.0,2.0,1.0
15083,20190212.0,1.0,Turnaround Jump Shot,2.0,82.0,29.0,2.0,1.0
15101,20190223.0,0.0,Jump Shot,2.0,-8.0,141.0,2.0,1.0
15146,20190328.0,1.0,Turnaround Fadeaway Bank Jump Shot,2.0,9.0,11.0,2.0,1.0
15170,20190406.0,0.0,Jump Shot,3.0,19.0,250.0,2.0,1.0
15196,20181018.0,1.0,Jump Shot,3.0,-234.0,-4.0,2.0,1.0
15251,20181213.0,1.0,Turnaround Hook Shot,2.0,81.0,5.0,2.0,1.0
15264,20181215.0,1.0,Driving Floating Bank Jump Shot,2.0,74.0,50.0,2.0,1.0
15274,20181217.0,1.0,Jump Shot,2.0,120.0,20.0,2.0,1.0
15300,20190106.0,1.0,Jump Shot,3.0,-41.0,262.0,2.0,1.0
15317,20190109.0,1.0,Jump Shot,3.0,-114.0,226.0,2.0,1.0
15323,20190111.0,1.0,Jump Shot,3.0,-20.0,280.0,2.0,1.0
15354,20190119.0,1.0,Jump Shot,2.0,-140.0,138.0,2.0,1.0
15359,20190119.0,1.0,Turnaround Fadeaway shot,2.0,103.0,43.0,2.0,1.0
15368,20190121.0,1.0,Jump Shot,3.0,-152.0,206.0,2.0,1.0
15415,20190127.0,0.0,Jump Shot,3.0,18.0,253.0,2.0,1.0
15436,20190130.0,1.0,Driving Hook Shot,2.0,89.0,-5.0,2.0,1.0
15450,20190202.0,1.0,Jump Shot,3.0,16.0,259.0,2.0,1.0
15456,20190202.0,0.0,Jump Shot,2.0,179.0,79.0,2.0,1.0
15467,20190208.0,1.0,Jump Shot,3.0,17.0,271.0,2.0,1.0
15473,20190208.0,0.0,Step Back Jump shot,2.0,140.0,-1.0,2.0,1.0
15478,20190208.0,0.0,Jump Shot,3.0,177.0,195.0,2.0,1.0
15502,20190211.0,1.0,Pullup Jump shot,2.0,85.0,64.0,2.0,1.0
15507,20190211.0,1.0,Jump Shot,3.0,-234.0,52.0,2.0,1.0
15573,20190303.0,0.0,Driving Hook Shot,2.0,11.0,95.0,2.0,1.0
15577,20190303.0,0.0,Driving Floating Jump Shot,2.0,19.0,132.0,2.0,1.0
15580,20190306.0,0.0,Turnaround Hook Shot,2.0,82.0,36.0,2.0,1.0
15597,20190308.0,1.0,Hook Shot,2.0,16.0,29.0,2.0,1.0
15616,20190309.0,0.0,Jump Shot,3.0,43.0,243.0,2.0,1.0
15622,20190309.0,0.0,Turnaround Jump Shot,2.0,121.0,6.0,2.0,1.0
15636,20190311.0,1.0,Hook Shot,2.0,2.0,82.0,2.0,1.0
15665,20190316.0,0.0,Jump Shot,3.0,136.0,216.0,2.0,1.0
15675,20190318.0,0.0,Jump Shot,3.0,-170.0,212.0,2.0,1.0
15703,20190321.0,0.0,Jump Shot,3.0,-127.0,235.0,2.0,1.0
15718,20190323.0,1.0,Driving Floating Jump Shot,2.0,84.0,132.0,2.0,1.0
15742,20190329.0,1.0,Jump Shot,3.0,-43.0,256.0,2.0,1.0
15746,20190329.0,0.0,Jump Shot,2.0,121.0,106.0,2.0,1.0
15753,20190329.0,1.0,Turnaround Hook Shot,2.0,-24.0,81.0,2.0,1.0
15807,20190407.0,1.0,Jump Shot,3.0,97.0,241.0,2.0,1.0
15817,20190409.0,0.0,Jump Shot,2.0,-195.0,25.0,2.0,1.0
15837,20181112.0,1.0,Fadeaway Jump Shot,2.0,-12.0,147.0,2.0,1.0
15854,20181116.0,0.0,Jump Shot,2.0,-207.0,34.0,2.0,1.0
15868,20181117.0,1.0,Driving Floating Jump Shot,2.0,22.0,68.0,2.0,1.0
15899,20181121.0,0.0,Jump Shot,3.0,-172.0,175.0,2.0,1.0
15933,20181129.0,0.0,Jump Shot,2.0,16.0,3.0,2.0,1.0
15963,20181204.0,0.0,Jump Shot,3.0,-211.0,137.0,2.0,1.0
15967,20181204.0,0.0,Jump Shot,3.0,-148.0,227.0,2.0,1.0
15977,20181207.0,1.0,Driving Floating Jump Shot,2.0,21.0,107.0,2.0,1.0
16010,20181212.0,0.0,Jump Shot,3.0,5.0,255.0,2.0,1.0
16014,20181212.0,1.0,Jump Shot,2.0,-207.0,13.0,2.0,1.0
16069,20181223.0,0.0,Jump Shot,3.0,-176.0,176.0,2.0,1.0
16096,20181227.0,0.0,Pullup Jump shot,2.0,7.0,158.0,2.0,1.0
16104,20181227.0,0.0,Jump Shot,3.0,-163.0,189.0,2.0,1.0
16117,20181230.0,0.0,Step Back Jump shot,2.0,-141.0,97.0,2.0,1.0
16137,20190101.0,1.0,Fadeaway Jump Shot,2.0,-8.0,138.0,2.0,1.0
16161,20190105.0,0.0,Jump Shot,3.0,20.0,247.0,2.0,1.0
16184,20190107.0,0.0,Jump Bank Shot,2.0,-73.0,23.0,2.0,1.0
16187,20190108.0,0.0,Running Jump Shot,3.0,223.0,110.0,2.0,1.0
16196,20190108.0,0.0,Step Back Jump shot,3.0,177.0,190.0,2.0,1.0
16213,20190112.0,0.0,Jump Shot,2.0,136.0,186.0,2.0,1.0
16233,20190114.0,1.0,Jump Shot,2.0,20.0,184.0,2.0,1.0
16263,20190121.0,0.0,Driving Floating Jump Shot,2.0,76.0,30.0,2.0,1.0
16268,20190121.0,0.0,Driving Floating Jump Shot,2.0,55.0,47.0,2.0,1.0
16272,20190121.0,0.0,Pullup Jump shot,2.0,-46.0,233.0,2.0,1.0
16275,20190121.0,0.0,Jump Shot,3.0,-19.0,259.0,2.0,1.0
16311,20190127.0,0.0,Jump Shot,3.0,9.0,263.0,2.0,1.0
16328,20190130.0,0.0,Jump Shot,3.0,-109.0,260.0,2.0,1.0
16363,20190206.0,0.0,Step Back Jump shot,3.0,29.0,257.0,2.0,1.0
16370,20190208.0,0.0,Step Back Jump shot,3.0,127.0,224.0,2.0,1.0
16383,20190210.0,1.0,Fadeaway Jump Shot,2.0,-105.0,136.0,2.0,1.0
16407,20190221.0,0.0,Jump Shot,3.0,70.0,255.0,2.0,1.0
16416,20190223.0,0.0,Pullup Jump shot,3.0,-144.0,365.0,2.0,1.0
16452,20190227.0,0.0,Floating Jump shot,2.0,34.0,120.0,2.0,1.0
16492,20190309.0,0.0,Jump Shot,3.0,-206.0,131.0,2.0,1.0
16498,20190309.0,0.0,Running Pull-Up Jump Shot,3.0,29.0,305.0,2.0,1.0
16556,20190321.0,0.0,Jump Shot,3.0,-218.0,121.0,2.0,1.0
16577,20190324.0,0.0,Jump Shot,2.0,-73.0,190.0,2.0,1.0
16595,20190328.0,0.0,Jump Shot,2.0,-53.0,185.0,2.0,1.0
16604,20190330.0,1.0,Jump Shot,3.0,-179.0,200.0,2.0,1.0
16620,20190331.0,0.0,Pullup Jump shot,3.0,-147.0,516.0,2.0,1.0
16640,20190404.0,1.0,Jump Shot,3.0,92.0,266.0,2.0,1.0
16652,20190405.0,1.0,Floating Jump shot,2.0,-11.0,57.0,2.0,1.0
16665,20190407.0,0.0,Jump Shot,3.0,-1.0,252.0,2.0,1.0
16674,20190410.0,0.0,Step Back Jump shot,3.0,108.0,222.0,2.0,1.0
16689,20181017.0,1.0,Pullup Jump shot,3.0,-214.0,132.0,2.0,1.0
16715,20181022.0,1.0,Fadeaway Jump Shot,3.0,-227.0,3.0,2.0,1.0
16731,20181027.0,0.0,Jump Shot,3.0,-107.0,246.0,2.0,1.0
16749,20181029.0,0.0,Jump Shot,3.0,-176.0,197.0,2.0,1.0
16766,20181102.0,1.0,Step Back Jump shot,3.0,-131.0,209.0,2.0,1.0
16779,20181103.0,1.0,Jump Shot,3.0,217.0,130.0,2.0,1.0
16802,20181109.0,0.0,Jump Shot,3.0,-124.0,208.0,2.0,1.0
16805,20181109.0,1.0,Jump Shot,3.0,16.0,250.0,2.0,1.0
16828,20181117.0,0.0,Step Back Jump shot,2.0,-177.0,11.0,2.0,1.0
16843,20181119.0,0.0,Jump Shot,3.0,-205.0,148.0,2.0,1.0
16853,20181121.0,1.0,Jump Shot,3.0,-233.0,19.0,2.0,1.0
16856,20181121.0,1.0,Jump Shot,3.0,239.0,90.0,2.0,1.0
16867,20181123.0,0.0,Jump Shot,3.0,-69.0,248.0,2.0,1.0
16901,20181129.0,0.0,Jump Shot,3.0,228.0,70.0,2.0,1.0
16914,20181201.0,0.0,Jump Shot,3.0,-206.0,163.0,2.0,1.0
16923,20181201.0,1.0,Jump Shot,3.0,46.0,266.0,2.0,1.0
16935,20181204.0,0.0,Jump Shot,3.0,-231.0,6.0,2.0,1.0
16947,20181207.0,0.0,Jump Shot,3.0,-47.0,268.0,2.0,1.0
16978,20181210.0,1.0,Step Back Jump shot,2.0,-70.0,153.0,2.0,1.0
16988,20181212.0,1.0,Pullup Jump shot,2.0,-55.0,161.0,2.0,1.0
17003,20181214.0,1.0,Jump Shot,3.0,-3.0,267.0,2.0,1.0
17042,20181219.0,1.0,Jump Shot,3.0,52.0,254.0,2.0,1.0
17054,20181223.0,1.0,Step Back Jump shot,3.0,188.0,173.0,2.0,1.0
17092,20181231.0,0.0,Floating Jump shot,2.0,-98.0,55.0,2.0,1.0
17119,20190106.0,1.0,Running Jump Shot,3.0,207.0,143.0,2.0,1.0
17214,20190120.0,1.0,Jump Shot,3.0,235.0,25.0,2.0,1.0
17290,20190202.0,1.0,Jump Shot,3.0,-235.0,80.0,2.0,1.0
17295,20190202.0,0.0,Jump Shot,3.0,73.0,302.0,2.0,1.0
17311,20190204.0,0.0,Pullup Jump shot,2.0,-12.0,99.0,2.0,1.0
17317,20190205.0,1.0,Jump Shot,3.0,221.0,144.0,2.0,1.0
17330,20190205.0,0.0,Jump Shot,3.0,229.0,40.0,2.0,1.0
17336,20190207.0,1.0,Jump Shot,3.0,-231.0,84.0,2.0,1.0
17352,20190209.0,1.0,Jump Shot,3.0,-5.0,273.0,2.0,1.0
17410,20190223.0,0.0,Floating Jump shot,2.0,-29.0,57.0,2.0,1.0
17446,20190227.0,1.0,Turnaround Fadeaway shot,2.0,105.0,26.0,2.0,1.0
17451,20190227.0,0.0,Pullup Jump shot,2.0,92.0,26.0,2.0,1.0
17501,20190305.0,1.0,Jump Shot,3.0,-239.0,36.0,2.0,1.0
17517,20190307.0,0.0,Jump Shot,3.0,-101.0,243.0,2.0,1.0
17545,20190312.0,0.0,Jump Shot,3.0,42.0,267.0,2.0,1.0
17549,20190312.0,0.0,Jump Shot,3.0,-190.0,183.0,2.0,1.0
17602,20190319.0,0.0,Running Pull-Up Jump Shot,3.0,-109.0,235.0,2.0,1.0
17616,20190321.0,0.0,Jump Shot,2.0,-105.0,48.0,2.0,1.0
17624,20190324.0,1.0,Jump Shot,3.0,-229.0,18.0,2.0,1.0
17634,20190324.0,0.0,Running Pull-Up Jump Shot,2.0,65.0,119.0,2.0,1.0
17641,20190327.0,0.0,Pullup Jump shot,3.0,6.0,257.0,2.0,1.0
17651,20190327.0,0.0,Jump Shot,3.0,232.0,114.0,2.0,1.0
17655,20190329.0,1.0,Step Back Jump shot,2.0,117.0,127.0,2.0,1.0
17658,20190329.0,0.0,Jump Shot,3.0,-103.0,245.0,2.0,1.0
17661,20190329.0,0.0,Turnaround Jump Shot,2.0,-81.0,20.0,2.0,1.0
17716,20190405.0,0.0,Step Back Jump shot,3.0,-124.0,236.0,2.0,1.0
17727,20190407.0,0.0,Pullup Jump shot,2.0,-68.0,155.0,2.0,1.0
17765,20190410.0,0.0,Jump Shot,3.0,-234.0,15.0,2.0,1.0
17817,20190114.0,0.0,Jump Shot,3.0,-155.0,199.0,2.0,1.0
17839,20190205.0,0.0,Jump Shot,3.0,2.0,269.0,2.0,1.0
17856,20190403.0,0.0,Jump Shot,3.0,-157.0,182.0,2.0,1.0
17862,20190405.0,1.0,Driving Floating Jump Shot,2.0,104.0,115.0,2.0,1.0
17901,20181020.0,0.0,Jump Shot,3.0,232.0,2.0,2.0,1.0
17908,20181020.0,0.0,Step Back Jump shot,3.0,231.0,83.0,2.0,1.0
17916,20181022.0,0.0,Pullup Jump shot,2.0,12.0,200.0,2.0,1.0
17923,20181022.0,1.0,Jump Shot,3.0,-195.0,147.0,2.0,1.0
17945,20181024.0,0.0,Jump Shot,3.0,-169.0,199.0,2.0,1.0
17948,20181024.0,0.0,Jump Shot,3.0,-154.0,265.0,2.0,1.0
17961,20181026.0,0.0,Jump Shot,3.0,-154.0,206.0,2.0,1.0
18003,20181030.0,1.0,Jump Shot,3.0,-40.0,253.0,2.0,1.0
18011,20181102.0,0.0,Jump Shot,3.0,231.0,38.0,2.0,1.0
18017,20181102.0,0.0,Pullup Jump shot,2.0,8.0,141.0,2.0,1.0
18020,20181102.0,0.0,Driving Floating Bank Jump Shot,2.0,13.0,36.0,2.0,1.0
18043,20181106.0,0.0,Jump Shot,3.0,-228.0,99.0,2.0,1.0
18075,20181109.0,0.0,Step Back Jump shot,3.0,-42.0,252.0,2.0,1.0
18086,20181112.0,1.0,Pullup Jump shot,2.0,-35.0,88.0,2.0,1.0
18105,20181112.0,0.0,Jump Shot,3.0,-41.0,250.0,2.0,1.0
18114,20181114.0,0.0,Step Back Jump shot,3.0,221.0,137.0,2.0,1.0
18147,20181118.0,0.0,Driving Floating Bank Jump Shot,2.0,50.0,53.0,2.0,1.0
18215,20181126.0,0.0,Pullup Jump shot,3.0,30.0,271.0,2.0,1.0
18220,20181128.0,1.0,Pullup Jump shot,2.0,67.0,189.0,2.0,1.0
18239,20181130.0,0.0,Jump Shot,3.0,-202.0,191.0,2.0,1.0
18255,20181201.0,0.0,Pullup Jump shot,2.0,-102.0,174.0,2.0,1.0
18261,20181201.0,0.0,Driving Floating Jump Shot,2.0,5.0,91.0,2.0,1.0
18297,20181205.0,0.0,Pullup Jump shot,2.0,93.0,174.0,2.0,1.0
18312,20181208.0,0.0,Jump Shot,3.0,114.0,225.0,2.0,1.0
18324,20181208.0,1.0,Pullup Jump shot,2.0,-87.0,88.0,2.0,1.0
