AA,A_GAME_DATE,D_SHOT_MADE,E_SHOT_TYPE,F_SHOT_SCORE,G_LOCX,H_LOCY,I_Streak,J_Count
122419,20181221.0,1.0,Driving Reverse Layup Shot,2.0,5.0,6.0,1.0,1.0
122436,20181223.0,1.0,Driving Layup Shot,2.0,28.0,15.0,1.0,1.0
122509,20181229.0,1.0,Driving Layup Shot,2.0,6.0,22.0,1.0,1.0
122520,20181229.0,1.0,Driving Layup Shot,2.0,9.0,12.0,1.0,1.0
122532,20181231.0,1.0,Running Layup Shot,2.0,3.0,4.0,1.0,1.0
122540,20190102.0,1.0,Running Reverse Layup Shot,2.0,-12.0,1.0,1.0,1.0
122581,20190106.0,0.0,Driving Layup Shot,2.0,14.0,5.0,1.0,1.0
122584,20190106.0,1.0,Driving Layup Shot,2.0,5.0,-5.0,1.0,1.0
122594,20190108.0,0.0,Driving Layup Shot,2.0,-14.0,1.0,1.0,1.0
122606,20190108.0,0.0,Driving Layup Shot,2.0,-18.0,0.0,1.0,1.0
122640,20190112.0,1.0,Running Layup Shot,2.0,7.0,9.0,1.0,1.0
122677,20190114.0,0.0,Driving Finger Roll Layup Shot,2.0,3.0,22.0,1.0,1.0
122699,20190117.0,1.0,Running Layup Shot,2.0,6.0,6.0,1.0,1.0
122724,20190120.0,1.0,Driving Finger Roll Layup Shot,2.0,16.0,6.0,1.0,1.0
122746,20190123.0,0.0,Driving Reverse Layup Shot,2.0,-13.0,6.0,1.0,1.0
122753,20190123.0,1.0,Driving Layup Shot,2.0,7.0,11.0,1.0,1.0
122766,20190125.0,0.0,Layup Shot,2.0,17.0,42.0,1.0,1.0
122803,20190130.0,0.0,Driving Finger Roll Layup Shot,2.0,16.0,1.0,1.0,1.0
122838,20190202.0,1.0,Driving Finger Roll Layup Shot,2.0,2.0,10.0,1.0,1.0
122862,20190205.0,0.0,Running Layup Shot,2.0,3.0,31.0,1.0,1.0
122864,20190205.0,0.0,Driving Layup Shot,2.0,-10.0,6.0,1.0,1.0
122883,20190206.0,0.0,Driving Layup Shot,2.0,4.0,50.0,1.0,1.0
122933,20190211.0,1.0,Driving Finger Roll Layup Shot,2.0,-7.0,21.0,1.0,1.0
122966,20190222.0,0.0,Driving Layup Shot,2.0,-8.0,10.0,1.0,1.0
122972,20190222.0,0.0,Layup Shot,2.0,16.0,12.0,1.0,1.0
123017,20190225.0,0.0,Driving Layup Shot,2.0,-13.0,12.0,1.0,1.0
123020,20190225.0,1.0,Driving Reverse Layup Shot,2.0,8.0,15.0,1.0,1.0
123036,20190225.0,0.0,Driving Layup Shot,2.0,20.0,15.0,1.0,1.0
123040,20190227.0,1.0,Running Layup Shot,2.0,4.0,31.0,1.0,1.0
123056,20190227.0,1.0,Driving Layup Shot,2.0,6.0,6.0,1.0,1.0
123063,20190301.0,1.0,Driving Layup Shot,2.0,12.0,6.0,1.0,1.0
123123,20190308.0,0.0,Driving Layup Shot,2.0,0.0,29.0,1.0,1.0
123163,20190311.0,1.0,Layup Shot,2.0,-19.0,11.0,1.0,1.0
123181,20190315.0,0.0,Driving Layup Shot,2.0,-13.0,20.0,1.0,1.0
123187,20190315.0,0.0,Driving Layup Shot,2.0,1.0,22.0,1.0,1.0
123191,20190315.0,1.0,Layup Shot,2.0,-3.0,21.0,1.0,1.0
123258,20190321.0,1.0,Running Layup Shot,2.0,7.0,11.0,1.0,1.0
123261,20190321.0,0.0,Driving Layup Shot,2.0,9.0,22.0,1.0,1.0
123263,20190321.0,1.0,Driving Layup Shot,2.0,14.0,15.0,1.0,1.0
123268,20190323.0,1.0,Driving Layup Shot,2.0,7.0,9.0,1.0,1.0
123288,20190323.0,0.0,Driving Layup Shot,2.0,-25.0,29.0,1.0,1.0
123311,20190326.0,0.0,Driving Layup Shot,2.0,26.0,16.0,1.0,1.0
123318,20190326.0,1.0,Driving Layup Shot,2.0,14.0,8.0,1.0,1.0
123331,20190326.0,1.0,Driving Layup Shot,2.0,13.0,6.0,1.0,1.0
123342,20190329.0,1.0,Driving Layup Shot,2.0,10.0,18.0,1.0,1.0
123351,20190329.0,1.0,Driving Layup Shot,2.0,8.0,20.0,1.0,1.0
123393,20190401.0,1.0,Driving Layup Shot,2.0,19.0,13.0,1.0,1.0
123409,20190403.0,1.0,Driving Layup Shot,2.0,4.0,-3.0,1.0,1.0
123417,20190405.0,1.0,Running Layup Shot,2.0,-6.0,13.0,1.0,1.0
123427,20190405.0,1.0,Running Layup Shot,2.0,-13.0,4.0,1.0,1.0
123455,20190407.0,0.0,Driving Layup Shot,2.0,29.0,1.0,1.0,1.0
123488,20190410.0,1.0,Driving Layup Shot,2.0,-3.0,18.0,1.0,1.0
123491,20190410.0,1.0,Driving Layup Shot,2.0,4.0,13.0,1.0,1.0
123503,20190410.0,1.0,Driving Layup Shot,2.0,-4.0,6.0,1.0,1.0
123506,20181020.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
123512,20181114.0,0.0,Cutting Layup Shot,2.0,25.0,16.0,1.0,1.0
123516,20181201.0,1.0,Running Alley Oop Dunk Shot,2.0,2.0,29.0,1.0,1.0
123518,20181229.0,1.0,Dunk Shot,2.0,3.0,20.0,1.0,1.0
123522,20181229.0,1.0,Dunk Shot,2.0,-1.0,11.0,1.0,1.0
123526,20181229.0,1.0,Cutting Dunk Shot,2.0,-18.0,6.0,1.0,1.0
123542,20190111.0,0.0,Driving Finger Roll Layup Shot,2.0,17.0,0.0,1.0,1.0
123546,20190121.0,1.0,Cutting Dunk Shot,2.0,-7.0,0.0,1.0,1.0
123548,20190121.0,1.0,Cutting Dunk Shot,2.0,-1.0,5.0,1.0,1.0
123562,20190123.0,1.0,Dunk Shot,2.0,-5.0,4.0,1.0,1.0
123566,20190125.0,1.0,Dunk Shot,2.0,-3.0,0.0,1.0,1.0
123572,20190125.0,1.0,Cutting Layup Shot,2.0,-21.0,8.0,1.0,1.0
123578,20190127.0,0.0,Layup Shot,2.0,-5.0,4.0,1.0,1.0
123580,20190127.0,1.0,Cutting Dunk Shot,2.0,13.0,-1.0,1.0,1.0
123586,20190129.0,0.0,Layup Shot,2.0,8.0,12.0,1.0,1.0
123589,20190129.0,1.0,Layup Shot,2.0,4.0,13.0,1.0,1.0
123592,20190129.0,1.0,Cutting Layup Shot,2.0,5.0,8.0,1.0,1.0
123597,20190129.0,0.0,Cutting Layup Shot,2.0,-6.0,27.0,1.0,1.0
123602,20190201.0,0.0,Reverse Layup Shot,2.0,8.0,10.0,1.0,1.0
123604,20190201.0,1.0,Dunk Shot,2.0,8.0,10.0,1.0,1.0
123608,20190201.0,0.0,Cutting Dunk Shot,2.0,-19.0,13.0,1.0,1.0
123610,20190201.0,1.0,Cutting Layup Shot,2.0,-14.0,1.0,1.0,1.0
123616,20190202.0,1.0,Layup Shot,2.0,28.0,4.0,1.0,1.0
123619,20190202.0,0.0,Layup Shot,2.0,-25.0,3.0,1.0,1.0
123622,20190202.0,1.0,Layup Shot,2.0,-14.0,18.0,1.0,1.0
123627,20190204.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
123634,20190206.0,0.0,Driving Layup Shot,2.0,29.0,8.0,1.0,1.0
123636,20190206.0,1.0,Cutting Dunk Shot,2.0,3.0,17.0,1.0,1.0
123640,20190206.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
123645,20190209.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,1.0,1.0
123650,20190209.0,1.0,Layup Shot,2.0,-4.0,8.0,1.0,1.0
123657,20190211.0,1.0,Alley Oop Dunk Shot,2.0,0.0,-5.0,1.0,1.0
123673,20190213.0,1.0,Alley Oop Dunk Shot,2.0,-14.0,1.0,1.0,1.0
123677,20190221.0,1.0,Running Dunk Shot,2.0,-11.0,5.0,1.0,1.0
123684,20190223.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
123704,20190225.0,1.0,Cutting Dunk Shot,2.0,-5.0,30.0,1.0,1.0
123710,20190311.0,1.0,Dunk Shot,2.0,11.0,-3.0,1.0,1.0
123716,20190311.0,1.0,Cutting Dunk Shot,2.0,-13.0,11.0,1.0,1.0
123719,20190315.0,1.0,Cutting Dunk Shot,2.0,-3.0,5.0,1.0,1.0
123726,20190319.0,0.0,Driving Layup Shot,2.0,-2.0,34.0,1.0,1.0
123728,20190319.0,1.0,Layup Shot,2.0,-1.0,7.0,1.0,1.0
123733,20190324.0,1.0,Finger Roll Layup Shot,2.0,2.0,18.0,1.0,1.0
123738,20190324.0,1.0,Cutting Layup Shot,2.0,8.0,6.0,1.0,1.0
123742,20190402.0,1.0,Layup Shot,2.0,-20.0,15.0,1.0,1.0
123749,20190403.0,1.0,Tip Dunk Shot,2.0,0.0,-6.0,1.0,1.0
123755,20190405.0,0.0,Running Layup Shot,2.0,-35.0,49.0,1.0,1.0
123759,20190405.0,0.0,Cutting Layup Shot,2.0,-5.0,64.0,1.0,1.0
123768,20190407.0,1.0,Putback Layup Shot,2.0,-4.0,14.0,1.0,1.0
123777,20181219.0,0.0,Tip Layup Shot,2.0,-1.0,13.0,1.0,1.0
123787,20190124.0,0.0,Putback Layup Shot,2.0,-2.0,-3.0,1.0,1.0
123791,20190126.0,1.0,Driving Layup Shot,2.0,-11.0,10.0,1.0,1.0
123806,20190130.0,0.0,Layup Shot,2.0,-15.0,1.0,1.0,1.0
123854,20190209.0,1.0,Running Layup Shot,2.0,-2.0,1.0,1.0,1.0
123859,20190209.0,0.0,Driving Layup Shot,2.0,1.0,11.0,1.0,1.0
123866,20190212.0,0.0,Layup Shot,2.0,13.0,1.0,1.0,1.0
123900,20190225.0,1.0,Alley Oop Layup shot,2.0,-20.0,1.0,1.0,1.0
123928,20190306.0,0.0,Layup Shot,2.0,24.0,21.0,1.0,1.0
123948,20190310.0,1.0,Cutting Layup Shot,2.0,1.0,16.0,1.0,1.0
124034,20190407.0,0.0,Running Layup Shot,2.0,-12.0,49.0,1.0,1.0
124054,20181017.0,0.0,Driving Layup Shot,2.0,-2.0,5.0,1.0,1.0
124059,20181017.0,1.0,Putback Dunk Shot,2.0,0.0,-6.0,1.0,1.0
124083,20181024.0,1.0,Driving Dunk Shot,2.0,-2.0,16.0,1.0,1.0
124097,20181024.0,1.0,Driving Dunk Shot,2.0,-2.0,11.0,1.0,1.0
124127,20181030.0,0.0,Running Layup Shot,2.0,12.0,22.0,1.0,1.0
124129,20181030.0,1.0,Layup Shot,2.0,-6.0,-3.0,1.0,1.0
124143,20181103.0,0.0,Driving Layup Shot,2.0,-11.0,22.0,1.0,1.0
124147,20181103.0,0.0,Driving Layup Shot,2.0,-14.0,25.0,1.0,1.0
124154,20181106.0,1.0,Driving Layup Shot,2.0,9.0,8.0,1.0,1.0
124164,20181107.0,0.0,Driving Layup Shot,2.0,4.0,18.0,1.0,1.0
124169,20181107.0,1.0,Cutting Layup Shot,2.0,-8.0,17.0,1.0,1.0
124207,20181113.0,1.0,Driving Layup Shot,2.0,5.0,15.0,1.0,1.0
124224,20181117.0,0.0,Driving Finger Roll Layup Shot,2.0,5.0,11.0,1.0,1.0
124241,20181121.0,1.0,Driving Layup Shot,2.0,-8.0,36.0,1.0,1.0
124248,20181125.0,1.0,Driving Reverse Layup Shot,2.0,-1.0,18.0,1.0,1.0
124254,20181125.0,1.0,Driving Layup Shot,2.0,8.0,17.0,1.0,1.0
124259,20181127.0,0.0,Driving Layup Shot,2.0,18.0,10.0,1.0,1.0
124298,20181205.0,0.0,Driving Layup Shot,2.0,-9.0,17.0,1.0,1.0
124301,20181205.0,1.0,Running Layup Shot,2.0,3.0,11.0,1.0,1.0
124328,20181212.0,1.0,Driving Finger Roll Layup Shot,2.0,-2.0,16.0,1.0,1.0
124349,20181216.0,1.0,Driving Layup Shot,2.0,-26.0,3.0,1.0,1.0
124358,20181218.0,1.0,Driving Layup Shot,2.0,-3.0,10.0,1.0,1.0
124369,20181221.0,0.0,Driving Layup Shot,2.0,-9.0,0.0,1.0,1.0
124373,20181221.0,0.0,Driving Layup Shot,2.0,17.0,15.0,1.0,1.0
124411,20181226.0,1.0,Driving Layup Shot,2.0,2.0,20.0,1.0,1.0
124417,20181226.0,0.0,Driving Layup Shot,2.0,7.0,17.0,1.0,1.0
124427,20181228.0,1.0,Driving Layup Shot,2.0,-9.0,18.0,1.0,1.0
124440,20181229.0,0.0,Driving Layup Shot,2.0,13.0,19.0,1.0,1.0
124467,20190202.0,1.0,Cutting Layup Shot,2.0,-4.0,-1.0,1.0,1.0
124475,20190204.0,1.0,Driving Layup Shot,2.0,9.0,12.0,1.0,1.0
124494,20190209.0,0.0,Driving Layup Shot,2.0,16.0,15.0,1.0,1.0
124499,20190210.0,0.0,Driving Layup Shot,2.0,-92.0,67.0,1.0,1.0
124513,20190214.0,0.0,Driving Layup Shot,2.0,-3.0,33.0,1.0,1.0
124525,20190222.0,1.0,Running Layup Shot,2.0,4.0,13.0,1.0,1.0
124590,20190303.0,1.0,Driving Layup Shot,2.0,-6.0,1.0,1.0,1.0
124602,20190304.0,1.0,Layup Shot,2.0,10.0,4.0,1.0,1.0
124612,20190306.0,0.0,Driving Layup Shot,2.0,-6.0,9.0,1.0,1.0
124632,20190310.0,0.0,Driving Layup Shot,2.0,2.0,24.0,1.0,1.0
124701,20190402.0,1.0,Driving Finger Roll Layup Shot,2.0,0.0,13.0,1.0,1.0
124761,20181024.0,1.0,Running Dunk Shot,2.0,-2.0,10.0,1.0,1.0
124779,20181031.0,0.0,Cutting Dunk Shot,2.0,27.0,11.0,1.0,1.0
124824,20181117.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
124839,20181118.0,0.0,Driving Layup Shot,2.0,-9.0,14.0,1.0,1.0
124854,20181123.0,0.0,Driving Dunk Shot,2.0,-9.0,19.0,1.0,1.0
124886,20181205.0,1.0,Running Layup Shot,2.0,0.0,22.0,1.0,1.0
124902,20181207.0,0.0,Cutting Finger Roll Layup Shot,2.0,52.0,33.0,1.0,1.0
124935,20181215.0,0.0,Layup Shot,2.0,-4.0,14.0,1.0,1.0
124939,20181215.0,0.0,Layup Shot,2.0,13.0,15.0,1.0,1.0
124944,20181216.0,1.0,Layup Shot,2.0,3.0,10.0,1.0,1.0
124981,20181228.0,1.0,Driving Layup Shot,2.0,-21.0,21.0,1.0,1.0
125070,20190111.0,0.0,Layup Shot,2.0,31.0,6.0,1.0,1.0
125074,20190111.0,1.0,Driving Layup Shot,2.0,-25.0,5.0,1.0,1.0
125105,20190119.0,1.0,Cutting Layup Shot,2.0,-16.0,8.0,1.0,1.0
125122,20190124.0,1.0,Cutting Layup Shot,2.0,14.0,9.0,1.0,1.0
125126,20190124.0,1.0,Cutting Layup Shot,2.0,29.0,26.0,1.0,1.0
125129,20190127.0,0.0,Layup Shot,2.0,17.0,11.0,1.0,1.0
125165,20190202.0,1.0,Driving Finger Roll Layup Shot,2.0,-18.0,42.0,1.0,1.0
125196,20190212.0,0.0,Cutting Layup Shot,2.0,-3.0,9.0,1.0,1.0
125329,20190326.0,1.0,Running Dunk Shot,2.0,-10.0,20.0,1.0,1.0
125368,20190331.0,1.0,Cutting Layup Shot,2.0,-20.0,-6.0,1.0,1.0
125373,20190331.0,0.0,Cutting Layup Shot,2.0,-20.0,4.0,1.0,1.0
125465,20190409.0,0.0,Driving Layup Shot,2.0,-14.0,33.0,1.0,1.0
125528,20181019.0,1.0,Dunk Shot,2.0,-6.0,20.0,1.0,1.0
125581,20181024.0,1.0,Alley Oop Layup shot,2.0,9.0,15.0,1.0,1.0
125601,20181026.0,1.0,Running Finger Roll Layup Shot,2.0,23.0,31.0,1.0,1.0
125609,20181026.0,1.0,Driving Layup Shot,2.0,-29.0,26.0,1.0,1.0
125623,20181028.0,0.0,Layup Shot,2.0,24.0,9.0,1.0,1.0
125657,20181031.0,1.0,Cutting Dunk Shot,2.0,5.0,17.0,1.0,1.0
125661,20181031.0,1.0,Driving Layup Shot,2.0,3.0,20.0,1.0,1.0
125670,20181102.0,1.0,Running Dunk Shot,2.0,-5.0,12.0,1.0,1.0
125686,20181105.0,1.0,Driving Layup Shot,2.0,3.0,43.0,1.0,1.0
125814,20181118.0,0.0,Driving Finger Roll Layup Shot,2.0,0.0,13.0,1.0,1.0
125912,20181126.0,0.0,Layup Shot,2.0,-29.0,6.0,1.0,1.0
125943,20181129.0,1.0,Running Layup Shot,2.0,2.0,-2.0,1.0,1.0
125956,20181129.0,1.0,Reverse Layup Shot,2.0,4.0,6.0,1.0,1.0
125965,20181129.0,0.0,Cutting Layup Shot,2.0,11.0,16.0,1.0,1.0
125986,20181201.0,1.0,Layup Shot,2.0,8.0,23.0,1.0,1.0
125999,20181203.0,1.0,Dunk Shot,2.0,-5.0,18.0,1.0,1.0
126055,20181212.0,0.0,Driving Reverse Layup Shot,2.0,-5.0,14.0,1.0,1.0
126071,20181214.0,1.0,Cutting Layup Shot,2.0,9.0,42.0,1.0,1.0
126088,20181217.0,0.0,Layup Shot,2.0,-24.0,7.0,1.0,1.0
126098,20181217.0,1.0,Driving Dunk Shot,2.0,0.0,5.0,1.0,1.0
126115,20181219.0,0.0,Driving Reverse Layup Shot,2.0,33.0,-8.0,1.0,1.0
126129,20181222.0,0.0,Layup Shot,2.0,4.0,13.0,1.0,1.0
126152,20181223.0,1.0,Driving Finger Roll Layup Shot,2.0,12.0,1.0,1.0,1.0
126172,20181225.0,1.0,Dunk Shot,2.0,19.0,8.0,1.0,1.0
126195,20181227.0,1.0,Dunk Shot,2.0,4.0,25.0,1.0,1.0
126203,20181229.0,1.0,Driving Layup Shot,2.0,18.0,15.0,1.0,1.0
126211,20181229.0,0.0,Driving Layup Shot,2.0,0.0,27.0,1.0,1.0
126236,20190103.0,1.0,Driving Finger Roll Layup Shot,2.0,14.0,16.0,1.0,1.0
126257,20190105.0,1.0,Cutting Dunk Shot,2.0,3.0,8.0,1.0,1.0
126287,20190108.0,1.0,Layup Shot,2.0,-6.0,15.0,1.0,1.0
126382,20190121.0,1.0,Driving Dunk Shot,2.0,8.0,14.0,1.0,1.0
126397,20190124.0,1.0,Cutting Dunk Shot,2.0,4.0,11.0,1.0,1.0
126432,20190128.0,1.0,Alley Oop Dunk Shot,2.0,9.0,8.0,1.0,1.0
126455,20190131.0,1.0,Driving Dunk Shot,2.0,0.0,15.0,1.0,1.0
126480,20190202.0,1.0,Driving Reverse Layup Shot,2.0,-15.0,10.0,1.0,1.0
126496,20190206.0,1.0,Driving Dunk Shot,2.0,3.0,12.0,1.0,1.0
126505,20190208.0,0.0,Driving Layup Shot,2.0,20.0,11.0,1.0,1.0
126526,20190210.0,1.0,Running Layup Shot,2.0,13.0,27.0,1.0,1.0
126543,20190212.0,1.0,Running Alley Oop Layup Shot,2.0,-5.0,11.0,1.0,1.0
126555,20190213.0,1.0,Driving Layup Shot,2.0,18.0,16.0,1.0,1.0
126565,20190213.0,1.0,Cutting Dunk Shot,2.0,-2.0,-5.0,1.0,1.0
126709,20190310.0,0.0,Layup Shot,2.0,17.0,32.0,1.0,1.0
126732,20190318.0,1.0,Cutting Dunk Shot,2.0,5.0,13.0,1.0,1.0
126764,20190323.0,0.0,Layup Shot,2.0,18.0,16.0,1.0,1.0
126792,20190327.0,1.0,Running Dunk Shot,2.0,-2.0,1.0,1.0,1.0
126834,20190402.0,1.0,Running Dunk Shot,2.0,2.0,20.0,1.0,1.0
126878,20181017.0,0.0,Reverse Layup Shot,2.0,-13.0,11.0,1.0,1.0
126892,20181024.0,0.0,Driving Layup Shot,2.0,24.0,25.0,1.0,1.0
126905,20181030.0,1.0,Dunk Shot,2.0,0.0,-10.0,1.0,1.0
126920,20181106.0,1.0,Cutting Dunk Shot,2.0,0.0,9.0,1.0,1.0
126960,20181119.0,0.0,Running Layup Shot,2.0,7.0,14.0,1.0,1.0
127001,20181203.0,1.0,Putback Dunk Shot,2.0,0.0,10.0,1.0,1.0
127034,20181214.0,1.0,Running Layup Shot,2.0,-25.0,16.0,1.0,1.0
127060,20181221.0,1.0,Driving Dunk Shot,2.0,3.0,20.0,1.0,1.0
127101,20181229.0,0.0,Driving Layup Shot,2.0,-13.0,13.0,1.0,1.0
127127,20190102.0,0.0,Layup Shot,2.0,-3.0,22.0,1.0,1.0
127161,20190109.0,0.0,Driving Layup Shot,2.0,35.0,6.0,1.0,1.0
127184,20190111.0,0.0,Driving Layup Shot,2.0,24.0,10.0,1.0,1.0
127188,20190111.0,1.0,Driving Layup Shot,2.0,-18.0,22.0,1.0,1.0
127293,20190209.0,1.0,Cutting Dunk Shot,2.0,3.0,17.0,1.0,1.0
127338,20190301.0,1.0,Driving Layup Shot,2.0,-13.0,41.0,1.0,1.0
127378,20190309.0,0.0,Driving Layup Shot,2.0,4.0,8.0,1.0,1.0
127388,20190310.0,1.0,Driving Layup Shot,2.0,3.0,11.0,1.0,1.0
127403,20190313.0,1.0,Alley Oop Dunk Shot,2.0,-1.0,7.0,1.0,1.0
127459,20190326.0,1.0,Driving Layup Shot,2.0,-22.0,10.0,1.0,1.0
127499,20190402.0,0.0,Driving Layup Shot,2.0,7.0,3.0,1.0,1.0
127520,20190407.0,0.0,Driving Layup Shot,2.0,-56.0,86.0,1.0,1.0
127535,20181017.0,0.0,Cutting Layup Shot,2.0,6.0,15.0,1.0,1.0
127564,20181019.0,0.0,Putback Layup Shot,2.0,0.0,-6.0,1.0,1.0
127568,20181107.0,0.0,Driving Layup Shot,2.0,9.0,15.0,1.0,1.0
127608,20181114.0,0.0,Driving Layup Shot,2.0,28.0,5.0,1.0,1.0
127627,20181118.0,1.0,Cutting Layup Shot,2.0,13.0,4.0,1.0,1.0
127707,20181208.0,1.0,Driving Finger Roll Layup Shot,2.0,-2.0,6.0,1.0,1.0
127743,20181212.0,1.0,Driving Layup Shot,2.0,4.0,6.0,1.0,1.0
127750,20181214.0,1.0,Layup Shot,2.0,-11.0,-1.0,1.0,1.0
127754,20181214.0,0.0,Layup Shot,2.0,-9.0,22.0,1.0,1.0
127801,20181219.0,1.0,Running Finger Roll Layup Shot,2.0,6.0,21.0,1.0,1.0
127821,20181221.0,1.0,Driving Dunk Shot,2.0,-9.0,4.0,1.0,1.0
127884,20190101.0,1.0,Driving Finger Roll Layup Shot,2.0,0.0,20.0,1.0,1.0
127944,20190113.0,0.0,Driving Finger Roll Layup Shot,2.0,38.0,30.0,1.0,1.0
127947,20190113.0,0.0,Driving Layup Shot,2.0,5.0,13.0,1.0,1.0
128055,20190201.0,0.0,Driving Layup Shot,2.0,54.0,7.0,1.0,1.0
128059,20190203.0,0.0,Driving Layup Shot,2.0,9.0,2.0,1.0,1.0
128071,20190203.0,0.0,Driving Layup Shot,2.0,6.0,9.0,1.0,1.0
128139,20190213.0,0.0,Driving Layup Shot,2.0,34.0,50.0,1.0,1.0
128269,20190317.0,1.0,Driving Layup Shot,2.0,11.0,-3.0,1.0,1.0
128295,20190318.0,0.0,Driving Finger Roll Layup Shot,2.0,38.0,55.0,1.0,1.0
128301,20190320.0,0.0,Driving Layup Shot,2.0,-2.0,20.0,1.0,1.0
128351,20190330.0,1.0,Driving Layup Shot,2.0,6.0,6.0,1.0,1.0
128357,20190330.0,1.0,Driving Dunk Shot,2.0,11.0,-2.0,1.0,1.0
128365,20190401.0,1.0,Driving Layup Shot,2.0,9.0,13.0,1.0,1.0
128367,20190401.0,1.0,Driving Layup Shot,2.0,12.0,11.0,1.0,1.0
128383,20190403.0,0.0,Driving Layup Shot,2.0,14.0,16.0,1.0,1.0
128404,20190405.0,0.0,Driving Finger Roll Layup Shot,2.0,-19.0,32.0,1.0,1.0
128406,20190405.0,0.0,Driving Layup Shot,2.0,69.0,39.0,1.0,1.0
128442,20190410.0,0.0,Driving Layup Shot,2.0,-17.0,17.0,1.0,1.0
128471,20181019.0,1.0,Running Alley Oop Layup Shot,2.0,-1.0,15.0,1.0,1.0
128491,20181021.0,1.0,Layup Shot,2.0,5.0,6.0,1.0,1.0
128524,20190211.0,0.0,Cutting Layup Shot,2.0,-6.0,12.0,1.0,1.0
128555,20190223.0,1.0,Cutting Dunk Shot,2.0,24.0,-5.0,1.0,1.0
128566,20190225.0,0.0,Reverse Layup Shot,2.0,-9.0,-8.0,1.0,1.0
128718,20190328.0,1.0,Cutting Finger Roll Layup Shot,2.0,2.0,11.0,1.0,1.0
128742,20181016.0,1.0,Driving Layup Shot,2.0,9.0,26.0,1.0,1.0
128745,20181019.0,0.0,Layup Shot,2.0,-22.0,25.0,1.0,1.0
128748,20181021.0,1.0,Layup Shot,2.0,-6.0,17.0,1.0,1.0
128755,20181026.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,1.0,1.0
128761,20181029.0,0.0,Driving Layup Shot,2.0,14.0,16.0,1.0,1.0
128766,20181031.0,1.0,Reverse Dunk Shot,2.0,7.0,9.0,1.0,1.0
128771,20181105.0,1.0,Cutting Finger Roll Layup Shot,2.0,8.0,25.0,1.0,1.0
128780,20181112.0,1.0,Cutting Dunk Shot,2.0,10.0,11.0,1.0,1.0
128787,20181115.0,1.0,Driving Dunk Shot,2.0,-3.0,11.0,1.0,1.0
128789,20181115.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
128791,20181115.0,1.0,Putback Layup Shot,2.0,3.0,10.0,1.0,1.0
128798,20181118.0,0.0,Layup Shot,2.0,-21.0,25.0,1.0,1.0
128800,20181118.0,0.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
128808,20181123.0,1.0,Driving Dunk Shot,2.0,4.0,2.0,1.0,1.0
128811,20181124.0,1.0,Dunk Shot,2.0,3.0,11.0,1.0,1.0
128814,20181129.0,0.0,Driving Layup Shot,2.0,-13.0,-4.0,1.0,1.0
128819,20181129.0,0.0,Layup Shot,2.0,14.0,6.0,1.0,1.0
128821,20181201.0,1.0,Dunk Shot,2.0,-14.0,11.0,1.0,1.0
128828,20181203.0,1.0,Dunk Shot,2.0,0.0,7.0,1.0,1.0
128836,20181205.0,0.0,Layup Shot,2.0,-28.0,-4.0,1.0,1.0
128840,20181207.0,1.0,Putback Dunk Shot,2.0,0.0,5.0,1.0,1.0
128856,20181214.0,1.0,Cutting Layup Shot,2.0,-16.0,13.0,1.0,1.0
128866,20181222.0,1.0,Running Dunk Shot,2.0,-6.0,11.0,1.0,1.0
128871,20181223.0,1.0,Alley Oop Dunk Shot,2.0,-1.0,6.0,1.0,1.0
128873,20181223.0,1.0,Running Layup Shot,2.0,-9.0,13.0,1.0,1.0
128876,20181223.0,1.0,Putback Layup Shot,2.0,0.0,-6.0,1.0,1.0
128880,20181225.0,1.0,Driving Layup Shot,2.0,13.0,34.0,1.0,1.0
128883,20181225.0,0.0,Reverse Layup Shot,2.0,8.0,10.0,1.0,1.0
128889,20181227.0,0.0,Dunk Shot,2.0,19.0,16.0,1.0,1.0
128891,20181227.0,1.0,Cutting Finger Roll Layup Shot,2.0,-13.0,17.0,1.0,1.0
128898,20181231.0,1.0,Cutting Dunk Shot,2.0,-3.0,5.0,1.0,1.0
128901,20190103.0,0.0,Layup Shot,2.0,20.0,17.0,1.0,1.0
128903,20190103.0,1.0,Running Dunk Shot,2.0,-7.0,17.0,1.0,1.0
128907,20190103.0,1.0,Cutting Layup Shot,2.0,2.0,11.0,1.0,1.0
128912,20190108.0,1.0,Cutting Dunk Shot,2.0,5.0,15.0,1.0,1.0
128914,20190108.0,1.0,Dunk Shot,2.0,-4.0,5.0,1.0,1.0
128928,20190115.0,0.0,Tip Layup Shot,2.0,-3.0,15.0,1.0,1.0
128931,20190115.0,1.0,Dunk Shot,2.0,-7.0,13.0,1.0,1.0
128934,20190116.0,0.0,Layup Shot,2.0,35.0,26.0,1.0,1.0
128937,20190116.0,1.0,Tip Layup Shot,2.0,0.0,-6.0,1.0,1.0
